Number,Height,TopCentreBottom,Azimuth,Elevation,Latitude,Longitude
35,MoonPlusEMinusI,Bottom,301.552883163716,-0.131603796950231,52.9491666666667,-6.81111111111111
36,MoonPlusEPlusI,Bottom,41.7017552174038,1.74231976801466,52.9452777777778,-6.67583333333333
37,MoonPlusEPlusI,Centre,41.2459341751734,1.79499404163142,52.9455555555556,-6.67638888888889
38,MoonPlusEPlusI,Top,40.7781718392358,1.84352718442724,52.9458333333333,-6.67638888888889
39,MoonPlusEPlusI,Top,321.660855178803,0.767873364561803,52.9441666666667,-6.7575
40,MoonPlusEPlusI,Centre,321.201451953842,0.709047338751331,52.9505555555556,-6.76666666666667
41,MoonPlusEPlusI,Bottom,320.701528993544,0.668762665887162,52.95,-6.76666666666667
42,CrossQuarterSun1,Bottom,63.7770327015411,1.81126828030755,52.955,-6.58638888888889
43,CrossQuarterSun1,Centre,62.8090629209808,1.5039064929893,52.9561111111111,-6.58805555555556
44,CrossQuarterSun1,Centre,62.7892580407933,1.49173192617428,52.9563888888889,-6.58777777777778
45,CrossQuarterSun1,Centre,62.7892580407933,1.49173192617428,52.9563888888889,-6.58777777777778
46,CrossQuarterSun1,Top,62.1381614820801,1.3852742751891,52.9444444444444,-6.62833333333333
47,CrossQuarterSun1,Top,300.525342633893,-0.132479469097136,52.9355555555556,-6.77638888888889
48,CrossQuarterSun1,Centre,299.698929379871,0.0500482388906093,52.9347222222222,-6.77555555555556
49,CrossQuarterSun1,Centre,299.692259447899,0.0536830172885518,52.9347222222222,-6.77527777777778
50,CrossQuarterSun1,Centre,299.678920166283,0.060955038926823,52.9347222222222,-6.77527777777778
51,CrossQuarterSun1,Bottom,298.679508168557,0.345399312299211,52.9338888888889,-6.77555555555556
52,CrossQuarterSun1,Bottom,298.679508168557,0.345399312299211,52.9338888888889,-6.77555555555556
53,CrossQuarterSun1,Bottom,298.666199499143,0.352868145673217,52.9338888888889,-6.77555555555556
54,CrossQuarterSun2,Bottom,119.651898505862,0.61714453734379,52.8294444444444,-6.47055555555556
55,CrossQuarterSun2,Centre,119.15263389362,0.609197960818568,52.8311111111111,-6.47055555555556
56,CrossQuarterSun2,Top,118.712783115077,0.634220606142135,52.8325,-6.46972222222222
57,CrossQuarterSun2,Top,241.799136969613,0.343337195276773,52.8177777777778,-7.02
58,CrossQuarterSun2,Centre,241.332632943864,0.334929141923284,52.8161111111111,-7.01944444444444
59,CrossQuarterSun2,Bottom,240.866602265155,0.325478369483308,52.8138888888889,-7.02
