Number,Height,TopCentreBottom,Azimuth,Elevation,Latitude,Longitude
46,MoonPlusEPlusI,Top,35.2397234449754,-0.214922054965984,53.5591666666667,-6.37722222222222
47,MoonPlusEPlusI,Top,324.780276015456,-0.222076083276728,53.5233333333333,-7.14277777777778
48,MoonPlusEPlusI,Centre,324.110299096303,-0.214450666760117,53.5269444444444,-7.15611111111111
49,MoonPlusEPlusI,Bottom,323.36565843935,-0.175873653163658,53.5233333333333,-7.16222222222222
50,CrossQuarterSun1,Bottom,59.9075032756876,-0.297836868491966,53.3638888888889,-6.36222222222222
51,CrossQuarterSun1,Centre,59.4143121234642,-0.297367871021133,53.3661111111111,-6.36416666666667
52,CrossQuarterSun1,Top,58.9484826734558,-0.281488825748521,53.4913888888889,-6.01611111111111
53,CrossQuarterSun1,Top,300.97094790382,-0.238938375010916,53.4936111111111,-7.55555555555556
54,CrossQuarterSun1,Centre,300.444703703596,-0.222516604620563,53.4902777777778,-7.56277777777778
55,CrossQuarterSun1,Bottom,299.964946482218,-0.229771735643617,53.3547222222222,-7.17611111111111
56,CrossQuarterSun2,Bottom,120.7562361109,1.10895632182141,53.1033333333333,-6.4575
57,CrossQuarterSun2,Centre,120.10267452665,1.01794454987252,53.1047222222222,-6.45305555555556
58,CrossQuarterSun2,Top,119.669837261972,1.05165966371746,53.0938888888889,-6.41555555555556
59,CrossQuarterSun2,Top,242.472182326231,-0.148936714745836,52.8544444444444,-7.92472222222222
60,CrossQuarterSun2,Centre,242.018931523295,-0.164665484802441,52.8488888888889,-7.92027777777778
61,CrossQuarterSun2,Bottom,241.53293743009,-0.163157038732091,52.8416666666667,-7.91944444444444
